B 7.98		ANT98_STAT 		NUL 	NUL 	NUL
V 7.98.1	ANT98_RMS		0 	f4r 	f4r
V 7.98.2	ANT98_DCOFFSET		0 	f4r 	f4r
V 7.98.3	ANT98_SAT		0 	i4ur 	i4ur
B 7.99		ANT99_STAT 		NUL 	NUL 	NUL
V 7.99.1	ANT99_RMS		0 	f4r 	f4r
V 7.99.2	ANT99_DCOFFSET		0 	f4r 	f4r
V 7.99.3	ANT99_SAT		0 	i4ur 	i4ur
B 7.100		ANT100_STAT 		NUL 	NUL 	NUL
V 7.100.1	ANT100_RMS		0 	f4r 	f4r
V 7.100.2	ANT100_DCOFFSET		0 	f4r 	f4r
V 7.100.3	ANT100_SAT		0 	i4ur 	i4ur
B 7.101		ANT101_STAT 		NUL 	NUL 	NUL
V 7.101.1	ANT101_RMS		0 	f4r 	f4r
V 7.101.2	ANT101_DCOFFSET		0 	f4r 	f4r
V 7.101.3	ANT101_SAT		0 	i4ur 	i4ur
B 7.102		ANT102_STAT 		NUL 	NUL 	NUL
V 7.102.1	ANT102_RMS		0 	f4r 	f4r
V 7.102.2	ANT102_DCOFFSET		0 	f4r 	f4r
V 7.102.3	ANT102_SAT		0 	i4ur 	i4ur
B 7.103		ANT103_STAT 		NUL 	NUL 	NUL
V 7.103.1	ANT103_RMS		0 	f4r 	f4r
V 7.103.2	ANT103_DCOFFSET		0 	f4r 	f4r
V 7.103.3	ANT103_SAT		0 	i4ur 	i4ur
B 7.104		ANT104_STAT 		NUL 	NUL 	NUL
V 7.104.1	ANT104_RMS		0 	f4r 	f4r
V 7.104.2	ANT104_DCOFFSET		0 	f4r 	f4r
V 7.104.3	ANT104_SAT		0 	i4ur 	i4ur
B 7.105		ANT105_STAT 		NUL 	NUL 	NUL
V 7.105.1	ANT105_RMS		0 	f4r 	f4r
V 7.105.2	ANT105_DCOFFSET		0 	f4r 	f4r
V 7.105.3	ANT105_SAT		0 	i4ur 	i4ur
B 7.106		ANT106_STAT 		NUL 	NUL 	NUL
V 7.106.1	ANT106_RMS		0 	f4r 	f4r
V 7.106.2	ANT106_DCOFFSET		0 	f4r 	f4r
V 7.106.3	ANT106_SAT		0 	i4ur 	i4ur
B 7.107		ANT107_STAT 		NUL 	NUL 	NUL
V 7.107.1	ANT107_RMS		0 	f4r 	f4r
V 7.107.2	ANT107_DCOFFSET		0 	f4r 	f4r
V 7.107.3	ANT107_SAT		0 	i4ur 	i4ur
B 7.108		ANT108_STAT 		NUL 	NUL 	NUL
V 7.108.1	ANT108_RMS		0 	f4r 	f4r
V 7.108.2	ANT108_DCOFFSET		0 	f4r 	f4r
V 7.108.3	ANT108_SAT		0 	i4ur 	i4ur
B 7.109		ANT109_STAT 		NUL 	NUL 	NUL
V 7.109.1	ANT109_RMS		0 	f4r 	f4r
V 7.109.2	ANT109_DCOFFSET		0 	f4r 	f4r
V 7.109.3	ANT109_SAT		0 	i4ur 	i4ur
B 7.110		ANT110_STAT 		NUL 	NUL 	NUL
V 7.110.1	ANT110_RMS		0 	f4r 	f4r
V 7.110.2	ANT110_DCOFFSET		0 	f4r 	f4r
V 7.110.3	ANT110_SAT		0 	i4ur 	i4ur
B 7.111		ANT111_STAT 		NUL 	NUL 	NUL
V 7.111.1	ANT111_RMS		0 	f4r 	f4r
V 7.111.2	ANT111_DCOFFSET		0 	f4r 	f4r
V 7.111.3	ANT111_SAT		0 	i4ur 	i4ur
B 7.112		ANT112_STAT 		NUL 	NUL 	NUL
V 7.112.1	ANT112_RMS		0 	f4r 	f4r
V 7.112.2	ANT112_DCOFFSET		0 	f4r 	f4r
V 7.112.3	ANT112_SAT		0 	i4ur 	i4ur
B 7.113		ANT113_STAT 		NUL 	NUL 	NUL
V 7.113.1	ANT113_RMS		0 	f4r 	f4r
V 7.113.2	ANT113_DCOFFSET		0 	f4r 	f4r
V 7.113.3	ANT113_SAT		0 	i4ur 	i4ur
B 7.114		ANT114_STAT 		NUL 	NUL 	NUL
V 7.114.1	ANT114_RMS		0 	f4r 	f4r
V 7.114.2	ANT114_DCOFFSET		0 	f4r 	f4r
V 7.114.3	ANT114_SAT		0 	i4ur 	i4ur
B 7.115		ANT115_STAT 		NUL 	NUL 	NUL
V 7.115.1	ANT115_RMS		0 	f4r 	f4r
V 7.115.2	ANT115_DCOFFSET		0 	f4r 	f4r
V 7.115.3	ANT115_SAT		0 	i4ur 	i4ur
B 7.116		ANT116_STAT 		NUL 	NUL 	NUL
V 7.116.1	ANT116_RMS		0 	f4r 	f4r
V 7.116.2	ANT116_DCOFFSET		0 	f4r 	f4r
V 7.116.3	ANT116_SAT		0 	i4ur 	i4ur
B 7.117		ANT117_STAT 		NUL 	NUL 	NUL
V 7.117.1	ANT117_RMS		0 	f4r 	f4r
V 7.117.2	ANT117_DCOFFSET		0 	f4r 	f4r
V 7.117.3	ANT117_SAT		0 	i4ur 	i4ur
B 7.118		ANT118_STAT 		NUL 	NUL 	NUL
V 7.118.1	ANT118_RMS		0 	f4r 	f4r
V 7.118.2	ANT118_DCOFFSET		0 	f4r 	f4r
V 7.118.3	ANT118_SAT		0 	i4ur 	i4ur
B 7.119		ANT119_STAT 		NUL 	NUL 	NUL
V 7.119.1	ANT119_RMS		0 	f4r 	f4r
V 7.119.2	ANT119_DCOFFSET		0 	f4r 	f4r
V 7.119.3	ANT119_SAT		0 	i4ur 	i4ur
B 7.120		ANT120_STAT 		NUL 	NUL 	NUL
V 7.120.1	ANT120_RMS		0 	f4r 	f4r
V 7.120.2	ANT120_DCOFFSET		0 	f4r 	f4r
V 7.120.3	ANT120_SAT		0 	i4ur 	i4ur
B 7.121		ANT121_STAT 		NUL 	NUL 	NUL
V 7.121.1	ANT121_RMS		0 	f4r 	f4r
V 7.121.2	ANT121_DCOFFSET		0 	f4r 	f4r
V 7.121.3	ANT121_SAT		0 	i4ur 	i4ur
B 7.122		ANT122_STAT 		NUL 	NUL 	NUL
V 7.122.1	ANT122_RMS		0 	f4r 	f4r
V 7.122.2	ANT122_DCOFFSET		0 	f4r 	f4r
V 7.122.3	ANT122_SAT		0 	i4ur 	i4ur
B 7.123		ANT123_STAT 		NUL 	NUL 	NUL
V 7.123.1	ANT123_RMS		0 	f4r 	f4r
V 7.123.2	ANT123_DCOFFSET		0 	f4r 	f4r
V 7.123.3	ANT123_SAT		0 	i4ur 	i4ur
B 7.124		ANT124_STAT 		NUL 	NUL 	NUL
V 7.124.1	ANT124_RMS		0 	f4r 	f4r
V 7.124.2	ANT124_DCOFFSET		0 	f4r 	f4r
V 7.124.3	ANT124_SAT		0 	i4ur 	i4ur
B 7.125		ANT125_STAT 		NUL 	NUL 	NUL
V 7.125.1	ANT125_RMS		0 	f4r 	f4r
V 7.125.2	ANT125_DCOFFSET		0 	f4r 	f4r
V 7.125.3	ANT125_SAT		0 	i4ur 	i4ur
B 7.126		ANT126_STAT 		NUL 	NUL 	NUL
V 7.126.1	ANT126_RMS		0 	f4r 	f4r
V 7.126.2	ANT126_DCOFFSET		0 	f4r 	f4r
V 7.126.3	ANT126_SAT		0 	i4ur 	i4ur
B 7.127		ANT127_STAT 		NUL 	NUL 	NUL
V 7.127.1	ANT127_RMS		0 	f4r 	f4r
V 7.127.2	ANT127_DCOFFSET		0 	f4r 	f4r
V 7.127.3	ANT127_SAT		0 	i4ur 	i4ur
B 7.128		ANT128_STAT 		NUL 	NUL 	NUL
V 7.128.1	ANT128_RMS		0 	f4r 	f4r
V 7.128.2	ANT128_DCOFFSET		0 	f4r 	f4r
V 7.128.3	ANT128_SAT		0 	i4ur 	i4ur
B 7.129		ANT129_STAT 		NUL 	NUL 	NUL
V 7.129.1	ANT129_RMS		0 	f4r 	f4r
V 7.129.2	ANT129_DCOFFSET		0 	f4r 	f4r
V 7.129.3	ANT129_SAT		0 	i4ur 	i4ur
B 7.130		ANT130_STAT 		NUL 	NUL 	NUL
V 7.130.1	ANT130_RMS		0 	f4r 	f4r
V 7.130.2	ANT130_DCOFFSET		0 	f4r 	f4r
V 7.130.3	ANT130_SAT		0 	i4ur 	i4ur
B 7.131		ANT131_STAT 		NUL 	NUL 	NUL
V 7.131.1	ANT131_RMS		0 	f4r 	f4r
V 7.131.2	ANT131_DCOFFSET		0 	f4r 	f4r
V 7.131.3	ANT131_SAT		0 	i4ur 	i4ur
B 7.132		ANT132_STAT 		NUL 	NUL 	NUL
V 7.132.1	ANT132_RMS		0 	f4r 	f4r
V 7.132.2	ANT132_DCOFFSET		0 	f4r 	f4r
V 7.132.3	ANT132_SAT		0 	i4ur 	i4ur
B 7.133		ANT133_STAT 		NUL 	NUL 	NUL
V 7.133.1	ANT133_RMS		0 	f4r 	f4r
V 7.133.2	ANT133_DCOFFSET		0 	f4r 	f4r
V 7.133.3	ANT133_SAT		0 	i4ur 	i4ur
B 7.134		ANT134_STAT 		NUL 	NUL 	NUL
V 7.134.1	ANT134_RMS		0 	f4r 	f4r
V 7.134.2	ANT134_DCOFFSET		0 	f4r 	f4r
V 7.134.3	ANT134_SAT		0 	i4ur 	i4ur
B 7.135		ANT135_STAT 		NUL 	NUL 	NUL
V 7.135.1	ANT135_RMS		0 	f4r 	f4r
V 7.135.2	ANT135_DCOFFSET		0 	f4r 	f4r
V 7.135.3	ANT135_SAT		0 	i4ur 	i4ur
B 7.136		ANT136_STAT 		NUL 	NUL 	NUL
V 7.136.1	ANT136_RMS		0 	f4r 	f4r
V 7.136.2	ANT136_DCOFFSET		0 	f4r 	f4r
V 7.136.3	ANT136_SAT		0 	i4ur 	i4ur
B 7.137		ANT137_STAT 		NUL 	NUL 	NUL
V 7.137.1	ANT137_RMS		0 	f4r 	f4r
V 7.137.2	ANT137_DCOFFSET		0 	f4r 	f4r
V 7.137.3	ANT137_SAT		0 	i4ur 	i4ur
B 7.138		ANT138_STAT 		NUL 	NUL 	NUL
V 7.138.1	ANT138_RMS		0 	f4r 	f4r
V 7.138.2	ANT138_DCOFFSET		0 	f4r 	f4r
V 7.138.3	ANT138_SAT		0 	i4ur 	i4ur
B 7.139		ANT139_STAT 		NUL 	NUL 	NUL
V 7.139.1	ANT139_RMS		0 	f4r 	f4r
V 7.139.2	ANT139_DCOFFSET		0 	f4r 	f4r
V 7.139.3	ANT139_SAT		0 	i4ur 	i4ur
B 7.140		ANT140_STAT 		NUL 	NUL 	NUL
V 7.140.1	ANT140_RMS		0 	f4r 	f4r
V 7.140.2	ANT140_DCOFFSET		0 	f4r 	f4r
V 7.140.3	ANT140_SAT		0 	i4ur 	i4ur
B 7.141		ANT141_STAT 		NUL 	NUL 	NUL
V 7.141.1	ANT141_RMS		0 	f4r 	f4r
V 7.141.2	ANT141_DCOFFSET		0 	f4r 	f4r
V 7.141.3	ANT141_SAT		0 	i4ur 	i4ur
B 7.142		ANT142_STAT 		NUL 	NUL 	NUL
V 7.142.1	ANT142_RMS		0 	f4r 	f4r
V 7.142.2	ANT142_DCOFFSET		0 	f4r 	f4r
V 7.142.3	ANT142_SAT		0 	i4ur 	i4ur
B 7.143		ANT143_STAT 		NUL 	NUL 	NUL
V 7.143.1	ANT143_RMS		0 	f4r 	f4r
V 7.143.2	ANT143_DCOFFSET		0 	f4r 	f4r
V 7.143.3	ANT143_SAT		0 	i4ur 	i4ur
B 7.144		ANT144_STAT 		NUL 	NUL 	NUL
V 7.144.1	ANT144_RMS		0 	f4r 	f4r
V 7.144.2	ANT144_DCOFFSET		0 	f4r 	f4r
V 7.144.3	ANT144_SAT		0 	i4ur 	i4ur
B 7.145		ANT145_STAT 		NUL 	NUL 	NUL
V 7.145.1	ANT145_RMS		0 	f4r 	f4r
V 7.145.2	ANT145_DCOFFSET		0 	f4r 	f4r
V 7.145.3	ANT145_SAT		0 	i4ur 	i4ur
B 7.146		ANT146_STAT 		NUL 	NUL 	NUL
V 7.146.1	ANT146_RMS		0 	f4r 	f4r
V 7.146.2	ANT146_DCOFFSET		0 	f4r 	f4r
V 7.146.3	ANT146_SAT		0 	i4ur 	i4ur
B 7.147		ANT147_STAT 		NUL 	NUL 	NUL
V 7.147.1	ANT147_RMS		0 	f4r 	f4r
V 7.147.2	ANT147_DCOFFSET		0 	f4r 	f4r
V 7.147.3	ANT147_SAT		0 	i4ur 	i4ur
B 7.148		ANT148_STAT 		NUL 	NUL 	NUL
V 7.148.1	ANT148_RMS		0 	f4r 	f4r
V 7.148.2	ANT148_DCOFFSET		0 	f4r 	f4r
V 7.148.3	ANT148_SAT		0 	i4ur 	i4ur
B 7.149		ANT149_STAT 		NUL 	NUL 	NUL
V 7.149.1	ANT149_RMS		0 	f4r 	f4r
V 7.149.2	ANT149_DCOFFSET		0 	f4r 	f4r
V 7.149.3	ANT149_SAT		0 	i4ur 	i4ur
B 7.150		ANT150_STAT 		NUL 	NUL 	NUL
V 7.150.1	ANT150_RMS		0 	f4r 	f4r
V 7.150.2	ANT150_DCOFFSET		0 	f4r 	f4r
V 7.150.3	ANT150_SAT		0 	i4ur 	i4ur
B 7.151		ANT151_STAT 		NUL 	NUL 	NUL
V 7.151.1	ANT151_RMS		0 	f4r 	f4r
V 7.151.2	ANT151_DCOFFSET		0 	f4r 	f4r
V 7.151.3	ANT151_SAT		0 	i4ur 	i4ur
B 7.152		ANT152_STAT 		NUL 	NUL 	NUL
V 7.152.1	ANT152_RMS		0 	f4r 	f4r
V 7.152.2	ANT152_DCOFFSET		0 	f4r 	f4r
V 7.152.3	ANT152_SAT		0 	i4ur 	i4ur
B 7.153		ANT153_STAT 		NUL 	NUL 	NUL
V 7.153.1	ANT153_RMS		0 	f4r 	f4r
V 7.153.2	ANT153_DCOFFSET		0 	f4r 	f4r
V 7.153.3	ANT153_SAT		0 	i4ur 	i4ur
B 7.154		ANT154_STAT 		NUL 	NUL 	NUL
V 7.154.1	ANT154_RMS		0 	f4r 	f4r
V 7.154.2	ANT154_DCOFFSET		0 	f4r 	f4r
V 7.154.3	ANT154_SAT		0 	i4ur 	i4ur
B 7.155		ANT155_STAT 		NUL 	NUL 	NUL
V 7.155.1	ANT155_RMS		0 	f4r 	f4r
V 7.155.2	ANT155_DCOFFSET		0 	f4r 	f4r
V 7.155.3	ANT155_SAT		0 	i4ur 	i4ur
B 7.156		ANT156_STAT 		NUL 	NUL 	NUL
V 7.156.1	ANT156_RMS		0 	f4r 	f4r
V 7.156.2	ANT156_DCOFFSET		0 	f4r 	f4r
V 7.156.3	ANT156_SAT		0 	i4ur 	i4ur
B 7.157		ANT157_STAT 		NUL 	NUL 	NUL
V 7.157.1	ANT157_RMS		0 	f4r 	f4r
V 7.157.2	ANT157_DCOFFSET		0 	f4r 	f4r
V 7.157.3	ANT157_SAT		0 	i4ur 	i4ur
B 7.158		ANT158_STAT 		NUL 	NUL 	NUL
V 7.158.1	ANT158_RMS		0 	f4r 	f4r
V 7.158.2	ANT158_DCOFFSET		0 	f4r 	f4r
V 7.158.3	ANT158_SAT		0 	i4ur 	i4ur
B 7.159		ANT159_STAT 		NUL 	NUL 	NUL
V 7.159.1	ANT159_RMS		0 	f4r 	f4r
V 7.159.2	ANT159_DCOFFSET		0 	f4r 	f4r
V 7.159.3	ANT159_SAT		0 	i4ur 	i4ur
B 7.160		ANT160_STAT 		NUL 	NUL 	NUL
V 7.160.1	ANT160_RMS		0 	f4r 	f4r
V 7.160.2	ANT160_DCOFFSET		0 	f4r 	f4r
V 7.160.3	ANT160_SAT		0 	i4ur 	i4ur
B 7.161		ANT161_STAT 		NUL 	NUL 	NUL
V 7.161.1	ANT161_RMS		0 	f4r 	f4r
V 7.161.2	ANT161_DCOFFSET		0 	f4r 	f4r
V 7.161.3	ANT161_SAT		0 	i4ur 	i4ur
B 7.162		ANT162_STAT 		NUL 	NUL 	NUL
V 7.162.1	ANT162_RMS		0 	f4r 	f4r
V 7.162.2	ANT162_DCOFFSET		0 	f4r 	f4r
V 7.162.3	ANT162_SAT		0 	i4ur 	i4ur
B 7.163		ANT163_STAT 		NUL 	NUL 	NUL
V 7.163.1	ANT163_RMS		0 	f4r 	f4r
V 7.163.2	ANT163_DCOFFSET		0 	f4r 	f4r
V 7.163.3	ANT163_SAT		0 	i4ur 	i4ur
B 7.164		ANT164_STAT 		NUL 	NUL 	NUL
V 7.164.1	ANT164_RMS		0 	f4r 	f4r
V 7.164.2	ANT164_DCOFFSET		0 	f4r 	f4r
V 7.164.3	ANT164_SAT		0 	i4ur 	i4ur
B 7.165		ANT165_STAT 		NUL 	NUL 	NUL
V 7.165.1	ANT165_RMS		0 	f4r 	f4r
V 7.165.2	ANT165_DCOFFSET		0 	f4r 	f4r
V 7.165.3	ANT165_SAT		0 	i4ur 	i4ur
B 7.166		ANT166_STAT 		NUL 	NUL 	NUL
V 7.166.1	ANT166_RMS		0 	f4r 	f4r
V 7.166.2	ANT166_DCOFFSET		0 	f4r 	f4r
V 7.166.3	ANT166_SAT		0 	i4ur 	i4ur
B 7.167		ANT167_STAT 		NUL 	NUL 	NUL
V 7.167.1	ANT167_RMS		0 	f4r 	f4r
V 7.167.2	ANT167_DCOFFSET		0 	f4r 	f4r
V 7.167.3	ANT167_SAT		0 	i4ur 	i4ur
B 7.168		ANT168_STAT 		NUL 	NUL 	NUL
V 7.168.1	ANT168_RMS		0 	f4r 	f4r
V 7.168.2	ANT168_DCOFFSET		0 	f4r 	f4r
V 7.168.3	ANT168_SAT		0 	i4ur 	i4ur
B 7.169		ANT169_STAT 		NUL 	NUL 	NUL
V 7.169.1	ANT169_RMS		0 	f4r 	f4r
V 7.169.2	ANT169_DCOFFSET		0 	f4r 	f4r
V 7.169.3	ANT169_SAT		0 	i4ur 	i4ur
B 7.170		ANT170_STAT 		NUL 	NUL 	NUL
V 7.170.1	ANT170_RMS		0 	f4r 	f4r
V 7.170.2	ANT170_DCOFFSET		0 	f4r 	f4r
V 7.170.3	ANT170_SAT		0 	i4ur 	i4ur
B 7.171		ANT171_STAT 		NUL 	NUL 	NUL
V 7.171.1	ANT171_RMS		0 	f4r 	f4r
V 7.171.2	ANT171_DCOFFSET		0 	f4r 	f4r
V 7.171.3	ANT171_SAT		0 	i4ur 	i4ur
B 7.172		ANT172_STAT 		NUL 	NUL 	NUL
V 7.172.1	ANT172_RMS		0 	f4r 	f4r
V 7.172.2	ANT172_DCOFFSET		0 	f4r 	f4r
V 7.172.3	ANT172_SAT		0 	i4ur 	i4ur
B 7.173		ANT173_STAT 		NUL 	NUL 	NUL
V 7.173.1	ANT173_RMS		0 	f4r 	f4r
V 7.173.2	ANT173_DCOFFSET		0 	f4r 	f4r
V 7.173.3	ANT173_SAT		0 	i4ur 	i4ur
B 7.174		ANT174_STAT 		NUL 	NUL 	NUL
V 7.174.1	ANT174_RMS		0 	f4r 	f4r
V 7.174.2	ANT174_DCOFFSET		0 	f4r 	f4r
V 7.174.3	ANT174_SAT		0 	i4ur 	i4ur
B 7.175		ANT175_STAT 		NUL 	NUL 	NUL
V 7.175.1	ANT175_RMS		0 	f4r 	f4r
V 7.175.2	ANT175_DCOFFSET		0 	f4r 	f4r
V 7.175.3	ANT175_SAT		0 	i4ur 	i4ur
B 7.176		ANT176_STAT 		NUL 	NUL 	NUL
V 7.176.1	ANT176_RMS		0 	f4r 	f4r
V 7.176.2	ANT176_DCOFFSET		0 	f4r 	f4r
V 7.176.3	ANT176_SAT		0 	i4ur 	i4ur
B 7.177		ANT177_STAT 		NUL 	NUL 	NUL
V 7.177.1	ANT177_RMS		0 	f4r 	f4r
V 7.177.2	ANT177_DCOFFSET		0 	f4r 	f4r
V 7.177.3	ANT177_SAT		0 	i4ur 	i4ur
B 7.178		ANT178_STAT 		NUL 	NUL 	NUL
V 7.178.1	ANT178_RMS		0 	f4r 	f4r
V 7.178.2	ANT178_DCOFFSET		0 	f4r 	f4r
V 7.178.3	ANT178_SAT		0 	i4ur 	i4ur
B 7.179		ANT179_STAT 		NUL 	NUL 	NUL
V 7.179.1	ANT179_RMS		0 	f4r 	f4r
V 7.179.2	ANT179_DCOFFSET		0 	f4r 	f4r
V 7.179.3	ANT179_SAT		0 	i4ur 	i4ur
B 7.180		ANT180_STAT 		NUL 	NUL 	NUL
V 7.180.1	ANT180_RMS		0 	f4r 	f4r
V 7.180.2	ANT180_DCOFFSET		0 	f4r 	f4r
V 7.180.3	ANT180_SAT		0 	i4ur 	i4ur
B 7.181		ANT181_STAT 		NUL 	NUL 	NUL
V 7.181.1	ANT181_RMS		0 	f4r 	f4r
V 7.181.2	ANT181_DCOFFSET		0 	f4r 	f4r
V 7.181.3	ANT181_SAT		0 	i4ur 	i4ur
B 7.182		ANT182_STAT 		NUL 	NUL 	NUL
V 7.182.1	ANT182_RMS		0 	f4r 	f4r
V 7.182.2	ANT182_DCOFFSET		0 	f4r 	f4r
V 7.182.3	ANT182_SAT		0 	i4ur 	i4ur
B 7.183		ANT183_STAT 		NUL 	NUL 	NUL
V 7.183.1	ANT183_RMS		0 	f4r 	f4r
V 7.183.2	ANT183_DCOFFSET		0 	f4r 	f4r
V 7.183.3	ANT183_SAT		0 	i4ur 	i4ur
B 7.184		ANT184_STAT 		NUL 	NUL 	NUL
V 7.184.1	ANT184_RMS		0 	f4r 	f4r
V 7.184.2	ANT184_DCOFFSET		0 	f4r 	f4r
V 7.184.3	ANT184_SAT		0 	i4ur 	i4ur
B 7.185		ANT185_STAT 		NUL 	NUL 	NUL
V 7.185.1	ANT185_RMS		0 	f4r 	f4r
V 7.185.2	ANT185_DCOFFSET		0 	f4r 	f4r
V 7.185.3	ANT185_SAT		0 	i4ur 	i4ur
B 7.186		ANT186_STAT 		NUL 	NUL 	NUL
V 7.186.1	ANT186_RMS		0 	f4r 	f4r
V 7.186.2	ANT186_DCOFFSET		0 	f4r 	f4r
V 7.186.3	ANT186_SAT		0 	i4ur 	i4ur
B 7.187		ANT187_STAT 		NUL 	NUL 	NUL
V 7.187.1	ANT187_RMS		0 	f4r 	f4r
V 7.187.2	ANT187_DCOFFSET		0 	f4r 	f4r
V 7.187.3	ANT187_SAT		0 	i4ur 	i4ur
B 7.188		ANT188_STAT 		NUL 	NUL 	NUL
V 7.188.1	ANT188_RMS		0 	f4r 	f4r
V 7.188.2	ANT188_DCOFFSET		0 	f4r 	f4r
V 7.188.3	ANT188_SAT		0 	i4ur 	i4ur
B 7.189		ANT189_STAT 		NUL 	NUL 	NUL
V 7.189.1	ANT189_RMS		0 	f4r 	f4r
V 7.189.2	ANT189_DCOFFSET		0 	f4r 	f4r
V 7.189.3	ANT189_SAT		0 	i4ur 	i4ur
B 7.190		ANT190_STAT 		NUL 	NUL 	NUL
V 7.190.1	ANT190_RMS		0 	f4r 	f4r
V 7.190.2	ANT190_DCOFFSET		0 	f4r 	f4r
V 7.190.3	ANT190_SAT		0 	i4ur 	i4ur
B 7.191		ANT191_STAT 		NUL 	NUL 	NUL
V 7.191.1	ANT191_RMS		0 	f4r 	f4r
V 7.191.2	ANT191_DCOFFSET		0 	f4r 	f4r
V 7.191.3	ANT191_SAT		0 	i4ur 	i4ur
B 7.192		ANT192_STAT 		NUL 	NUL 	NUL
V 7.192.1	ANT192_RMS		0 	f4r 	f4r
V 7.192.2	ANT192_DCOFFSET		0 	f4r 	f4r
V 7.192.3	ANT192_SAT		0 	i4ur 	i4ur
B 7.193		ANT193_STAT 		NUL 	NUL 	NUL
V 7.193.1	ANT193_RMS		0 	f4r 	f4r
V 7.193.2	ANT193_DCOFFSET		0 	f4r 	f4r
V 7.193.3	ANT193_SAT		0 	i4ur 	i4ur
B 7.194		ANT194_STAT 		NUL 	NUL 	NUL
V 7.194.1	ANT194_RMS		0 	f4r 	f4r
V 7.194.2	ANT194_DCOFFSET		0 	f4r 	f4r
V 7.194.3	ANT194_SAT		0 	i4ur 	i4ur
B 7.195		ANT195_STAT 		NUL 	NUL 	NUL
V 7.195.1	ANT195_RMS		0 	f4r 	f4r
V 7.195.2	ANT195_DCOFFSET		0 	f4r 	f4r
V 7.195.3	ANT195_SAT		0 	i4ur 	i4ur
B 7.196		ANT196_STAT 		NUL 	NUL 	NUL
V 7.196.1	ANT196_RMS		0 	f4r 	f4r
V 7.196.2	ANT196_DCOFFSET		0 	f4r 	f4r
V 7.196.3	ANT196_SAT		0 	i4ur 	i4ur
B 7.197		ANT197_STAT 		NUL 	NUL 	NUL
V 7.197.1	ANT197_RMS		0 	f4r 	f4r
V 7.197.2	ANT197_DCOFFSET		0 	f4r 	f4r
V 7.197.3	ANT197_SAT		0 	i4ur 	i4ur
B 7.198		ANT198_STAT 		NUL 	NUL 	NUL
V 7.198.1	ANT198_RMS		0 	f4r 	f4r
V 7.198.2	ANT198_DCOFFSET		0 	f4r 	f4r
V 7.198.3	ANT198_SAT		0 	i4ur 	i4ur
B 7.199		ANT199_STAT 		NUL 	NUL 	NUL
V 7.199.1	ANT199_RMS		0 	f4r 	f4r
V 7.199.2	ANT199_DCOFFSET		0 	f4r 	f4r
V 7.199.3	ANT199_SAT		0 	i4ur 	i4ur
B 7.200		ANT200_STAT 		NUL 	NUL 	NUL
V 7.200.1	ANT200_RMS		0 	f4r 	f4r
V 7.200.2	ANT200_DCOFFSET		0 	f4r 	f4r
V 7.200.3	ANT200_SAT		0 	i4ur 	i4ur
B 7.201		ANT201_STAT 		NUL 	NUL 	NUL
V 7.201.1	ANT201_RMS		0 	f4r 	f4r
V 7.201.2	ANT201_DCOFFSET		0 	f4r 	f4r
V 7.201.3	ANT201_SAT		0 	i4ur 	i4ur
B 7.202		ANT202_STAT 		NUL 	NUL 	NUL
V 7.202.1	ANT202_RMS		0 	f4r 	f4r
V 7.202.2	ANT202_DCOFFSET		0 	f4r 	f4r
V 7.202.3	ANT202_SAT		0 	i4ur 	i4ur
B 7.203		ANT203_STAT 		NUL 	NUL 	NUL
V 7.203.1	ANT203_RMS		0 	f4r 	f4r
V 7.203.2	ANT203_DCOFFSET		0 	f4r 	f4r
V 7.203.3	ANT203_SAT		0 	i4ur 	i4ur
B 7.204		ANT204_STAT 		NUL 	NUL 	NUL
V 7.204.1	ANT204_RMS		0 	f4r 	f4r
V 7.204.2	ANT204_DCOFFSET		0 	f4r 	f4r
V 7.204.3	ANT204_SAT		0 	i4ur 	i4ur
B 7.205		ANT205_STAT 		NUL 	NUL 	NUL
V 7.205.1	ANT205_RMS		0 	f4r 	f4r
V 7.205.2	ANT205_DCOFFSET		0 	f4r 	f4r
V 7.205.3	ANT205_SAT		0 	i4ur 	i4ur
B 7.206		ANT206_STAT 		NUL 	NUL 	NUL
V 7.206.1	ANT206_RMS		0 	f4r 	f4r
V 7.206.2	ANT206_DCOFFSET		0 	f4r 	f4r
V 7.206.3	ANT206_SAT		0 	i4ur 	i4ur
B 7.207		ANT207_STAT 		NUL 	NUL 	NUL
V 7.207.1	ANT207_RMS		0 	f4r 	f4r
V 7.207.2	ANT207_DCOFFSET		0 	f4r 	f4r
V 7.207.3	ANT207_SAT		0 	i4ur 	i4ur
B 7.208		ANT208_STAT 		NUL 	NUL 	NUL
V 7.208.1	ANT208_RMS		0 	f4r 	f4r
V 7.208.2	ANT208_DCOFFSET		0 	f4r 	f4r
V 7.208.3	ANT208_SAT		0 	i4ur 	i4ur
B 7.209		ANT209_STAT 		NUL 	NUL 	NUL
V 7.209.1	ANT209_RMS		0 	f4r 	f4r
V 7.209.2	ANT209_DCOFFSET		0 	f4r 	f4r
V 7.209.3	ANT209_SAT		0 	i4ur 	i4ur
B 7.210		ANT210_STAT 		NUL 	NUL 	NUL
V 7.210.1	ANT210_RMS		0 	f4r 	f4r
V 7.210.2	ANT210_DCOFFSET		0 	f4r 	f4r
V 7.210.3	ANT210_SAT		0 	i4ur 	i4ur
B 7.211		ANT211_STAT 		NUL 	NUL 	NUL
V 7.211.1	ANT211_RMS		0 	f4r 	f4r
V 7.211.2	ANT211_DCOFFSET		0 	f4r 	f4r
